first_join_month,month_diff,retention
2016-06-01,0,100.0
2016-06-01,1,100.0
2016-06-01,15,100.0
2016-06-01,30,100.0
2016-06-01,44,100.0
2016-06-01,59,100.0
2016-07-01,0,100.0
2016-07-01,1,24.642857142857146
2016-07-01,2,24.285714285714285
2016-07-01,3,23.928571428571431
2016-07-01,4,28.571428571428569
2016-07-01,5,26.428571428571431
2016-07-01,6,30.357142857142854
2016-07-01,7,27.500000000000004
2016-07-01,8,28.214285714285715
2016-07-01,9,28.928571428571431
2016-07-01,10,27.500000000000004
2016-07-01,11,26.071428571428573
2016-07-01,12,31.785714285714285
2016-07-01,13,30.0
2016-07-01,14,29.642857142857142
2016-07-01,15,30.357142857142854
2016-07-01,16,27.142857142857142
2016-07-01,17,27.857142857142858
2016-07-01,18,35.714285714285715
2016-07-01,19,25.714285714285712
2016-07-01,20,27.500000000000004
2016-07-01,21,27.500000000000004
2016-07-01,22,27.500000000000004
2016-07-01,23,27.500000000000004
2016-07-01,24,41.428571428571431
2016-07-01,25,25.357142857142854
2016-07-01,26,27.500000000000004
2016-07-01,27,30.714285714285715
2016-07-01,28,25.357142857142854
2016-07-01,29,32.5
2016-07-01,30,30.0
2016-07-01,31,24.285714285714285
2016-07-01,32,29.642857142857142
2016-07-01,33,27.857142857142858
2016-07-01,34,28.214285714285715
2016-07-01,35,25.357142857142854
2016-07-01,36,48.928571428571423
2016-07-01,37,28.928571428571431
2016-07-01,38,27.857142857142858
2016-07-01,39,27.142857142857142
2016-07-01,40,30.0
2016-07-01,41,26.785714285714285
2016-07-01,42,29.642857142857142
2016-07-01,43,26.785714285714285
2016-07-01,44,30.357142857142854
2016-07-01,45,27.142857142857142
2016-07-01,46,33.571428571428569
2016-07-01,47,23.928571428571431
2016-07-01,48,40.714285714285715
2016-07-01,49,26.071428571428573
2016-07-01,50,26.428571428571431
2016-07-01,51,28.928571428571431
2016-07-01,52,26.071428571428573
2016-07-01,53,29.642857142857142
2016-07-01,54,36.071428571428569
2016-07-01,55,24.642857142857146
2016-07-01,56,31.428571428571427
2016-07-01,57,23.928571428571431
2016-07-01,58,33.571428571428569
2016-07-01,59,29.285714285714288
2016-07-01,60,31.428571428571427
2016-07-01,61,27.500000000000004
2016-07-01,62,25.357142857142854
2016-07-01,63,29.285714285714288
2016-07-01,64,28.571428571428569
2016-07-01,65,28.214285714285715
2016-07-01,66,30.0
2016-07-01,67,27.142857142857142
2016-07-01,68,28.571428571428569
2016-07-01,69,25.714285714285712
2016-07-01,70,23.214285714285715
2016-07-01,71,21.071428571428573
2016-07-01,72,9.6428571428571441
2016-08-01,0,100.0
2016-08-01,1,23.557692307692307
2016-08-01,2,28.846153846153843
2016-08-01,3,31.009615384615387
2016-08-01,4,33.653846153846153
2016-08-01,5,32.692307692307693
2016-08-01,6,30.76923076923077
2016-08-01,7,32.932692307692307
2016-08-01,8,32.932692307692307
2016-08-01,9,32.932692307692307
2016-08-01,10,33.17307692307692
2016-08-01,11,33.653846153846153
2016-08-01,12,35.817307692307693
2016-08-01,13,31.971153846153843
2016-08-01,14,37.740384615384613
2016-08-01,15,32.692307692307693
2016-08-01,16,33.17307692307692
2016-08-01,17,30.76923076923077
2016-08-01,18,36.538461538461533
2016-08-01,19,30.288461538461537
2016-08-01,20,34.855769230769226
2016-08-01,21,34.134615384615387
2016-08-01,22,30.76923076923077
2016-08-01,23,30.288461538461537
2016-08-01,24,47.596153846153847
2016-08-01,25,29.326923076923077
2016-08-01,26,33.413461538461533
2016-08-01,27,32.45192307692308
2016-08-01,28,33.653846153846153
2016-08-01,29,36.29807692307692
2016-08-01,30,31.25
2016-08-01,31,32.692307692307693
2016-08-01,32,33.413461538461533
2016-08-01,33,34.134615384615387
2016-08-01,34,31.25
2016-08-01,35,27.64423076923077
2016-08-01,36,52.403846153846153
2016-08-01,37,30.288461538461537
2016-08-01,38,33.17307692307692
2016-08-01,39,34.134615384615387
2016-08-01,40,31.009615384615387
2016-08-01,41,34.855769230769226
2016-08-01,42,31.73076923076923
2016-08-01,43,38.221153846153847
2016-08-01,44,30.048076923076923
2016-08-01,45,34.855769230769226
2016-08-01,46,32.45192307692308
2016-08-01,47,28.846153846153843
2016-08-01,48,46.394230769230774
2016-08-01,49,31.73076923076923
2016-08-01,50,33.653846153846153
2016-08-01,51,33.653846153846153
2016-08-01,52,32.211538461538467
2016-08-01,53,31.971153846153843
2016-08-01,54,34.134615384615387
2016-08-01,55,32.692307692307693
2016-08-01,56,33.17307692307692
2016-08-01,57,37.980769230769226
2016-08-01,58,30.76923076923077
2016-08-01,59,31.971153846153843
2016-08-01,60,37.019230769230774
2016-08-01,61,35.336538461538467
2016-08-01,62,31.490384615384613
2016-08-01,63,31.490384615384613
2016-08-01,64,35.096153846153847
2016-08-01,65,31.971153846153843
2016-08-01,66,33.653846153846153
2016-08-01,67,29.807692307692307
2016-08-01,68,32.45192307692308
2016-08-01,69,31.25
2016-08-01,70,24.519230769230766
2016-08-01,71,11.538461538461538
2016-09-01,0,100.0
2016-09-01,1,20.945945945945947
2016-09-01,2,26.8018018018018
2016-09-01,3,25.900900900900904
2016-09-01,4,29.504504504504503
2016-09-01,5,31.531531531531531
2016-09-01,6,29.954954954954953
2016-09-01,7,27.927927927927925
2016-09-01,8,30.405405405405407
2016-09-01,9,30.855855855855857
2016-09-01,10,32.882882882882889
2016-09-01,11,28.153153153153156
2016-09-01,12,32.432432432432435
2016-09-01,13,29.504504504504503
2016-09-01,14,32.882882882882889
2016-09-01,15,29.054054054054053
2016-09-01,16,30.855855855855857
2016-09-01,17,27.927927927927925
2016-09-01,18,34.45945945945946
2016-09-01,19,31.756756756756754
2016-09-01,20,32.207207207207205
2016-09-01,21,27.477477477477478
2016-09-01,22,29.27927927927928
2016-09-01,23,33.333333333333329
2016-09-01,24,35.135135135135137
2016-09-01,25,30.855855855855857
2016-09-01,26,28.828828828828829
2016-09-01,27,30.630630630630627
2016-09-01,28,33.108108108108105
2016-09-01,29,27.027027027027028
2016-09-01,30,33.108108108108105
2016-09-01,31,29.054054054054053
2016-09-01,32,28.378378378378379
2016-09-01,33,30.405405405405407
2016-09-01,34,29.27927927927928
2016-09-01,35,49.324324324324323
2016-09-01,36,24.774774774774773
2016-09-01,37,31.306306306306308
2016-09-01,38,29.054054054054053
2016-09-01,39,30.405405405405407
2016-09-01,40,33.333333333333329
2016-09-01,41,27.477477477477478
2016-09-01,42,33.558558558558559
2016-09-01,43,27.927927927927925
2016-09-01,44,31.531531531531531
2016-09-01,45,29.054054054054053
2016-09-01,46,27.252252252252251
2016-09-01,47,44.369369369369373
2016-09-01,48,26.8018018018018
2016-09-01,49,29.27927927927928
2016-09-01,50,30.855855855855857
2016-09-01,51,28.828828828828829
2016-09-01,52,30.630630630630627
2016-09-01,53,33.783783783783782
2016-09-01,54,28.828828828828829
2016-09-01,55,30.405405405405407
2016-09-01,56,34.45945945945946
2016-09-01,57,27.7027027027027
2016-09-01,58,29.954954954954953
2016-09-01,59,31.756756756756754
2016-09-01,60,32.657657657657658
2016-09-01,61,29.72972972972973
2016-09-01,62,29.27927927927928
2016-09-01,63,31.306306306306308
2016-09-01,64,28.378378378378379
2016-09-01,65,29.504504504504503
2016-09-01,66,30.855855855855857
2016-09-01,67,28.153153153153156
2016-09-01,68,29.054054054054053
2016-09-01,69,21.846846846846844
2016-09-01,70,9.2342342342342345
2016-10-01,0,100.0
2016-10-01,1,23.954372623574145
2016-10-01,2,27.756653992395435
2016-10-01,3,29.657794676806081
2016-10-01,4,28.707224334600763
2016-10-01,5,31.368821292775667
2016-10-01,6,31.939163498098861
2016-10-01,7,32.50950570342205
2016-10-01,8,33.840304182509506
2016-10-01,9,29.657794676806081
2016-10-01,10,33.460076045627375
2016-10-01,11,30.988593155893536
2016-10-01,12,34.980988593155892
2016-10-01,13,29.467680608365022
2016-10-01,14,36.882129277566541
2016-10-01,15,30.418250950570343
2016-10-01,16,30.798479087452474
2016-10-01,17,32.319391634980988
2016-10-01,18,33.460076045627375
2016-10-01,19,31.749049429657795
2016-10-01,20,33.269961977186313
2016-10-01,21,31.939163498098861
2016-10-01,22,30.798479087452474
2016-10-01,23,40.49429657794677
2016-10-01,24,30.038022813688215
2016-10-01,25,30.608365019011408
2016-10-01,26,33.840304182509506
2016-10-01,27,29.277566539923956
2016-10-01,28,33.650190114068437
2016-10-01,29,31.368821292775667
2016-10-01,30,33.460076045627375
2016-10-01,31,32.319391634980988
2016-10-01,32,30.798479087452474
2016-10-01,33,31.749049429657795
2016-10-01,34,26.806083650190114
2016-10-01,35,55.323193916349808
2016-10-01,36,27.376425855513308
2016-10-01,37,31.558935361216729
2016-10-01,38,32.50950570342205
2016-10-01,39,31.558935361216729
2016-10-01,40,31.1787072243346
2016-10-01,41,31.558935361216729
2016-10-01,42,35.931558935361217
2016-10-01,43,32.319391634980988
2016-10-01,44,32.319391634980988
2016-10-01,45,29.84790874524715
2016-10-01,46,40.874524714828894
2016-10-01,47,29.657794676806081
2016-10-01,48,29.657794676806081
2016-10-01,49,31.939163498098861
2016-10-01,50,33.840304182509506
2016-10-01,51,32.319391634980988
2016-10-01,52,35.551330798479086
2016-10-01,53,31.558935361216729
2016-10-01,54,29.84790874524715
2016-10-01,55,30.038022813688215
2016-10-01,56,36.882129277566541
2016-10-01,57,31.368821292775667
2016-10-01,58,33.840304182509506
2016-10-01,59,28.707224334600763
2016-10-01,60,33.460076045627375
2016-10-01,61,31.939163498098861
2016-10-01,62,34.22053231939163
2016-10-01,63,32.50950570342205
2016-10-01,64,29.087452471482887
2016-10-01,65,30.988593155893536
2016-10-01,66,30.798479087452474
2016-10-01,67,28.707224334600763
2016-10-01,68,23.193916349809886
2016-10-01,69,11.406844106463879
2016-11-01,0,100.0
2016-11-01,1,22.058823529411764
2016-11-01,2,25.840336134453786
2016-11-01,3,31.092436974789916
2016-11-01,4,28.991596638655466
2016-11-01,5,30.252100840336134
2016-11-01,6,31.512605042016805
2016-11-01,7,29.831932773109244
2016-11-01,8,32.563025210084035
2016-11-01,9,30.252100840336134
2016-11-01,10,31.092436974789916
2016-11-01,11,32.142857142857146
2016-11-01,12,32.563025210084035
2016-11-01,13,31.512605042016805
2016-11-01,14,34.033613445378151
2016-11-01,15,28.15126050420168
2016-11-01,16,31.30252100840336
2016-11-01,17,34.2436974789916
2016-11-01,18,32.983193277310924
2016-11-01,19,28.781512605042014
2016-11-01,20,31.30252100840336
2016-11-01,21,31.512605042016805
2016-11-01,22,27.310924369747898
2016-11-01,23,43.27731092436975
2016-11-01,24,28.15126050420168
2016-11-01,25,31.092436974789916
2016-11-01,26,34.033613445378151
2016-11-01,27,30.882352941176471
2016-11-01,28,30.252100840336134
2016-11-01,29,31.72268907563025
2016-11-01,30,32.983193277310924
2016-11-01,31,28.361344537815125
2016-11-01,32,31.30252100840336
2016-11-01,33,29.20168067226891
2016-11-01,34,50.630252100840337
2016-11-01,35,28.15126050420168
2016-11-01,36,28.571428571428569
2016-11-01,37,31.72268907563025
2016-11-01,38,30.882352941176471
2016-11-01,39,31.092436974789916
2016-11-01,40,29.831932773109244
2016-11-01,41,35.084033613445378
2016-11-01,42,30.462184873949578
2016-11-01,43,31.092436974789916
2016-11-01,44,30.252100840336134
2016-11-01,45,29.411764705882355
2016-11-01,46,40.966386554621849
2016-11-01,47,32.352941176470587
2016-11-01,48,28.571428571428569
2016-11-01,49,32.142857142857146
2016-11-01,50,30.882352941176471
2016-11-01,51,34.87394957983193
2016-11-01,52,29.20168067226891
2016-11-01,53,30.882352941176471
2016-11-01,54,30.672268907563026
2016-11-01,55,34.87394957983193
2016-11-01,56,30.462184873949578
2016-11-01,57,33.193277310924366
2016-11-01,58,31.30252100840336
2016-11-01,59,30.462184873949578
2016-11-01,60,31.092436974789916
2016-11-01,61,31.512605042016805
2016-11-01,62,31.30252100840336
2016-11-01,63,29.831932773109244
2016-11-01,64,29.411764705882355
2016-11-01,65,31.72268907563025
2016-11-01,66,27.100840336134453
2016-11-01,67,22.268907563025213
2016-11-01,68,9.4537815126050422
2016-12-01,0,100.0
2016-12-01,1,19.272727272727273
2016-12-01,2,21.09090909090909
2016-12-01,3,22.545454545454547
2016-12-01,4,26.181818181818183
2016-12-01,5,24.727272727272727
2016-12-01,6,28.363636363636363
2016-12-01,7,24.363636363636363
2016-12-01,8,28.72727272727273
2016-12-01,9,23.636363636363637
2016-12-01,10,23.272727272727273
2016-12-01,11,29.818181818181817
2016-12-01,12,25.818181818181817
2016-12-01,13,27.27272727272727
2016-12-01,14,25.09090909090909
2016-12-01,15,26.545454545454543
2016-12-01,16,25.454545454545453
2016-12-01,17,33.090909090909093
2016-12-01,18,23.272727272727273
2016-12-01,19,28.72727272727273
2016-12-01,20,22.181818181818183
2016-12-01,21,26.181818181818183
2016-12-01,22,33.090909090909093
2016-12-01,23,29.818181818181817
2016-12-01,24,25.818181818181817
2016-12-01,25,26.181818181818183
2016-12-01,26,24.363636363636363
2016-12-01,27,30.909090909090907
2016-12-01,28,25.09090909090909
2016-12-01,29,26.545454545454543
2016-12-01,30,24.727272727272727
2016-12-01,31,27.636363636363637
2016-12-01,32,23.636363636363637
2016-12-01,33,20.363636363636363
2016-12-01,34,50.18181818181818
2016-12-01,35,22.90909090909091
2016-12-01,36,25.454545454545453
2016-12-01,37,25.818181818181817
2016-12-01,38,26.181818181818183
2016-12-01,39,25.454545454545453
2016-12-01,40,27.27272727272727
2016-12-01,41,28.363636363636363
2016-12-01,42,24.363636363636363
2016-12-01,43,28.000000000000004
2016-12-01,44,22.90909090909091
2016-12-01,45,39.636363636363633
2016-12-01,46,25.818181818181817
2016-12-01,47,26.545454545454543
2016-12-01,48,24.363636363636363
2016-12-01,49,25.09090909090909
2016-12-01,50,22.90909090909091
2016-12-01,51,30.545454545454547
2016-12-01,52,26.90909090909091
2016-12-01,53,24.363636363636363
2016-12-01,54,31.272727272727273
2016-12-01,55,25.454545454545453
2016-12-01,56,30.181818181818183
2016-12-01,57,25.818181818181817
2016-12-01,58,24.0
2016-12-01,59,26.181818181818183
2016-12-01,60,24.0
2016-12-01,61,29.09090909090909
2016-12-01,62,24.363636363636363
2016-12-01,63,25.09090909090909
2016-12-01,64,23.636363636363637
2016-12-01,65,22.90909090909091
2016-12-01,66,19.272727272727273
2016-12-01,67,6.9090909090909092
2017-01-01,0,100.0
2017-01-01,1,23.658051689860834
2017-01-01,2,26.838966202783297
2017-01-01,3,28.628230616302186
2017-01-01,4,32.405566600397613
2017-01-01,5,32.206759443339962
2017-01-01,6,31.610337972166995
2017-01-01,7,33.20079522862823
2017-01-01,8,31.013916500994039
2017-01-01,9,33.00198807157058
